name,type,n_vars,n_clauses,expected_difficulty,bf_result,bf_checks,bf_time,rsac_result,rsac_checks,rsac_time,speedup,correctness
random_3sat_8v_3.0d,random_3sat,8,24,medium,SAT,16,8.20159912109375e-05,SAT,122,0.003960371017456055,0.13114754098360656,CORRECT
random_3sat_8v_4.0d,random_3sat,8,32,medium,SAT,23,9.989738464355469e-05,SAT,21,0.003732442855834961,1.0952380952380953,CORRECT
random_3sat_8v_5.0d,random_3sat,8,40,hard,SAT,81,0.0004439353942871094,SAT,71,0.004084348678588867,1.1408450704225352,CORRECT
random_3sat_10v_3.0d,random_3sat,10,30,medium,SAT,9,7.224082946777344e-05,SAT,9,0.020848512649536133,1.0,CORRECT
random_3sat_10v_4.0d,random_3sat,10,40,medium,SAT,235,0.0011630058288574219,SAT,153,0.022342681884765625,1.5359477124183007,CORRECT
random_3sat_10v_5.0d,random_3sat,10,50,hard,,1024,0.005438089370727539,UNSAT,1024,0.029585838317871094,1.0,UNKNOWN
random_3sat_12v_3.0d,random_3sat,12,36,medium,SAT,145,0.0008270740509033203,SAT,26,0.12697720527648926,5.576923076923077,CORRECT
random_3sat_12v_4.0d,random_3sat,12,48,medium,,4096,0.018167734146118164,UNSAT,4096,0.1531357765197754,1.0,UNKNOWN
random_3sat_12v_5.0d,random_3sat,12,60,hard,,4096,0.01975107192993164,UNSAT,4096,0.15268659591674805,1.0,UNKNOWN
random_3sat_14v_3.0d,random_3sat,14,42,medium,SAT,238,0.0013086795806884766,SAT,306,0.5341506004333496,0.7777777777777778,CORRECT
random_3sat_14v_4.0d,random_3sat,14,56,medium,,16384,0.07785773277282715,UNSAT,16384,0.577606201171875,1.0,UNKNOWN
random_3sat_14v_5.0d,random_3sat,14,70,hard,,16384,0.0693516731262207,UNSAT,16384,0.57401442527771,1.0,UNKNOWN
random_3sat_16v_3.0d,random_3sat,16,48,medium,SAT,66,0.0006985664367675781,SAT,263,2.6981661319732666,0.2509505703422053,CORRECT
random_3sat_16v_4.0d,random_3sat,16,64,medium,SAT,1852,0.0047817230224609375,SAT,808,2.728788137435913,2.292079207920792,CORRECT
random_3sat_16v_5.0d,random_3sat,16,80,hard,,65536,0.27105069160461426,UNSAT,65536,2.827528238296509,1.0,UNKNOWN
pigeonhole_4p_3h,pigeonhole,12,22,hard,,4096,0.011749744415283203,UNSAT,4096,0.11840534210205078,1.0,UNKNOWN
triangle_coloring_2c,graph_coloring,6,12,easy,,64,0.0001342296600341797,UNSAT,64,0.0010106563568115234,1.0,UNKNOWN
triangle_coloring_3c,graph_coloring,9,21,easy,SAT,85,0.0001537799835205078,SAT,80,0.008249998092651367,1.0625,CORRECT
easy_sat_6v,easy_sat,6,15,easy,SAT,17,0.00011801719665527344,SAT,17,0.0007617473602294922,1.0,CORRECT
easy_sat_8v,easy_sat,8,20,easy,SAT,10,0.00011992454528808594,SAT,10,0.004202604293823242,1.0,CORRECT
easy_sat_10v,easy_sat,10,25,easy,SAT,46,0.0001544952392578125,SAT,274,0.02140212059020996,0.1678832116788321,CORRECT
